trackid,albumid,name,danceability,energy,key,valence,mode,tempo,speechiness,loudness,instrumentalness,acousticness,time_signature,liveness,sent,sent_magn
4OlRuc0DvBjfO7ncO0qcuj,3fRCOoTbBsOITBWlCRCJQr,"""The Night The Carousel Burned Down""",0.2841993637327678,0.4351758793969849,0.7272727272727273,0.21624365482233496,1.0,0.4337679733774252,0.031487513572204126,0.5881287678413991,0.0,0.3296482412060301,0.8,0.32069672131147536,0.27777776858,0.00270574964647
35WDTZhAwkoBF65jGTzF2O,5DM1qCdgGt2zbknnsVn1Ca,"""Barbarism Begins At Home""",0.5652173913043478,0.793969849246231,0.8181818181818182,0.9238578680203046,1.0,0.533276125494464,0.04017372421281217,0.7689374985107347,0.0436105476673428,0.028140703517587937,0.8,0.3145491803278688,0.5,0.00135287482324
76aaxFTztJKg6h8UBFhjzY,0fjJOLqG3v7vXRYhz2wxPC,"""You Send Me""",0.4019088016967126,0.33969849246231154,0.3636363636363637,0.4842639593908629,0.0,0.4588082630444337,0.03257328990228013,0.5882955655634188,0.0,0.8140703517587939,0.6000000000000001,0.17930327868852458,0.833333355409,0.0028560691111
1UKobFsdqNXQb8OthimCKe,6vUWpE8qciYHOhf7mgaGny,"""Helplessly Hoping""",0.6012725344644752,0.15678391959798993,0.6363636363636364,0.4426395939086294,1.0,0.614968919399736,0.035830618892508145,0.5855791455190983,0.0,0.9185929648241206,0.8,0.09323770491803278,0.38888888429,0.00105223598358
41hNJpYqMWTxccK6HnBbJV,2Rwf2nPYZQ9aIe4QXACTC7,"""Credit In The Straight World""",0.3722163308589608,0.7185929648241205,0.8181818181818182,0.30862944162436545,1.0,0.6829109022792441,0.08686210640608036,0.7245931326995021,0.0,0.02211055276381909,0.8,0.09118852459016392,0.38888888429,0.00195415250254
1MU62iuv0tVWWVkqHcY1tx,6k1iylSzWOs7SgavxlJ8kt,"""Life's A Gas""",0.647932131495228,0.3467336683417085,0.6363636363636364,0.8121827411167513,1.0,0.5224973314636137,0.053203040173724216,0.5908690161317225,0.0,0.14271356783919595,0.8,0.07172131147540982,0.444444442145,0.00315670786115
7APz1pnCEsvfMhJpnXcfl8,4M6s2jbhKWEcOdXZ8WiHts,"""Fade Away And Radiate""",0.4899257688229057,0.3979899497487437,1.0,0.2649746192893401,0.0,0.3518072793486678,0.030401737242128125,0.6980961231443753,0.0010141987829614604,0.1587939698492462,0.8,0.02663934426229508,0.61111111571,0.00248027053913
5sQ6ETCq6U2RZfRAFDepaW,4kT3ewGWBRAOlocyVp03bm,"""Decades""",0.6065747613997879,0.5376884422110552,0.0,0.4426395939086294,1.0,0.4482680675610624,0.0499457111834962,0.691424214263588,0.5182555780933064,0.0,0.8,0.12499999999999994,0.38888888429,0.00210447196717
4pi4ALVH55uuzWAXb8Tkb2,0hBWhJEmVyNPG2Jq71CJXz,"""One Line""",0.6776246023329798,0.5276381909547739,1.0,0.3989847715736041,0.0,0.5417986981728373,0.031487513572204126,0.7249267281435413,0.08012170385395538,0.6603015075376885,0.8,0.16290983606557374,0.72222223142,0.00338218714769
3D73mQDtye5odGJcBV4DS6,52fgw2MqRIPQMLxRi7dWZl,"""Cut Your Hair""",0.5037115588547191,0.7336683417085427,0.3636363636363637,0.6913705583756344,0.0,0.4640323154523954,0.033659066232356136,0.6773417208759263,0.0030425963488843817,0.005025125628140704,0.8,0.1403688524590164,0.5,0.00293122893301
3lSi6qfnp2YZazTzcOLBZk,6wCttLq0ADzkPgtRnUihLV,"""I'll Be Back""",0.7645811240721103,0.5266331658291458,0.8181818181818182,0.6507614213197969,1.0,0.5186462671885137,0.031487513572204126,0.7386517978411609,0.0,0.7477386934673367,0.8,0.1700819672131148,0.5,0.00187899285983
4U9JZ8EVHZlCMScZkm9xvT,6bRT0low7Dmx61II5kKPfx,"""Some Things You Don't Want To Know""",0.6850477200424178,0.4663316582914572,0.7272727272727273,0.4923857868020304,1.0,0.4869335900709516,0.030401737242128125,0.7209712393070746,0.0,0.5527638190954773,0.6000000000000001,0.07377049180327869,0.5,0.00142803455555
4AM8rsS9lbOCXkvA0YweRU,5Tpor3YZBVEJ9tWD5L31mH,"""Whirlwind""",0.4888653234358431,0.9507537688442208,0.3636363636363637,0.5695431472081218,1.0,0.5598652127503714,0.07166123778501629,0.8035122834608144,0.01724137931034483,0.003015075376884422,0.8,0.2715163934426229,0.333333322295,0.00120255544821
16AsVgSbfSz9pXCoLrmLi2,1UMvR1rwj9EzLnbj4L6Zoy,"""Not Great Men""",0.8759278897136797,0.5527638190954773,0.18181818181818185,0.9106598984771572,1.0,0.5181816279118441,0.05863192182410425,0.7277861176638787,0.5172413793103449,0.003015075376884422,0.8,0.046106557377049176,0.555555557855,0.00180383321711
15VRO9CQwMpbqUYA7e6Hwg,1To7kv722A8SpZF789MZy7,"""The Man Who Sold The World""",0.5143160127253447,0.7386934673366834,0.09090909090909093,0.4913705583756345,0.0,0.4801816697712383,0.10966340933767643,0.6990969094764934,0.0,0.4080402010050251,0.8,0.5061475409836066,0.5,0.00225479143179
1MntHPLU1T7a9W4tojbg8g,3j7nicLAWXM0Fb08q9XGyf,"""Mercedes Benz""",0.7370095440084835,0.10351758793969848,0.9090909090909092,0.5309644670050762,0.0,0.3641683584838526,0.5971769815418024,0.5493363833488216,0.0,0.9437185929648242,0.8,0.04815573770491803,0.444444442145,0.00210447196717
7tMem33U649eRpq52kfbkw,4I4xtHaIFOzhZfp1NIHkY6,"""Art Of Dying""",0.5726405090137858,0.9437185929648242,0.8181818181818182,0.6527918781725888,1.0,0.5347160886581971,0.08469055374592832,0.7412729049014701,0.0010141987829614604,0.0020100502512562807,0.8,0.2971311475409836,0.38888888429,0.00120255544821
0X5C4WjQNubRysTkHOubz3,6vQB3ZBxnQPP3jQcGV2qzg,"""Love Song""",0.647932131495228,0.8140703517587938,0.8181818181818182,0.8335025380710659,0.0,0.5865003453400028,0.030401737242128125,0.7275716634498535,0.9107505070993916,0.3407035175879397,0.8,0.20901639344262293,0.833333355409,0.00300638857572
7vNIQasUplEmSaZLRYYvxN,5dl01XDIMXrmjJ22obqfhQ,"""Corrido #1""",0.6765641569459173,0.8090452261306532,0.6363636363636364,0.9776649746192893,1.0,0.6007953284915969,0.04234527687296417,0.7014797340767747,0.0010141987829614604,0.04221105527638192,0.8,0.2950819672131147,0.61111111571,0.00165351375249
2OtXaxcDkG2GOSEE3teVH8,5fMAuIxI96lqdSPqUGwlXd,"""Contact""",0.6139978791092259,0.8442211055276381,0.3636363636363637,0.6578680203045685,1.0,0.3984009711379476,0.047774158523344185,0.7171825481926275,0.013184584178498986,0.21507537688442208,0.8,0.09528688524590163,0.444444442145,0.00278090946838
5LqiKtZ30ttkEtoPw2D3Zx,5SxBU3zQaLOq5eapsG3jFQ,"""The Farm""",0.4316012725344645,0.5256281407035176,0.0,0.8121827411167513,1.0,0.6212855019987861,0.030401737242128125,0.6643076703123882,0.0010141987829614604,0.6643216080402009,0.8,0.2520491803278688,0.666666677705,0.00217963178908
7DqciTNjmNRabBBXGK2mqC,70Yl2w1p00whfnC7fj94ox,"""Round & Round (It Won't Be Long)""",0.3647932131495228,0.2723618090452261,0.6363636363636364,0.3177664974619289,1.0,0.5142217292115783,0.04125950054288816,0.5479781733266613,0.0,0.8924623115577889,0.6000000000000001,0.09323770491803278,0.27777776858,0.00120255544821
3tAaRo3t92iasDTzjdENe2,5Tpor3YZBVEJ9tWD5L31mH,"""Nightingale""",0.4846235418875928,0.8452261306532663,0.3636363636363637,0.4395939086294416,1.0,0.494924548441784,0.05211726384364821,0.7433459623037149,0.4787018255578093,0.006030150753768844,0.8,0.09323770491803278,0.5,0.00187899285983
1S6UzTyWAyhmBDdjDJZamV,6f4mqM3RNAfO1t6XeeUa8P,"""So Sad About Us""",0.4803817603393426,0.9185929648241206,0.8181818181818182,0.5441624365482234,1.0,0.545298143535863,0.04234527687296417,0.8442585841256225,0.0,0.0040201005025125615,0.8,0.024590163934426226,0.333333322295,0.00240511089642
6s1lXoCa6EmIGnr0GrwcJp,5Y0p2XCgRRIjna91aQE8q7,"""The Boy With The Thorn In His Side""",0.5450689289501591,0.8713567839195979,0.6363636363636364,0.8598984771573603,1.0,0.4979677264069988,0.04560260586319219,0.7555221960111516,0.0,0.20904522613065324,0.8,0.5163934426229508,0.444444442145,0.00157835393058
5bF63YObFP3gfcIfbX84NH,74jn28Kr29iyh8eZXSvnwi,"""Cindy Tells Me""",0.6352067868504772,0.6703517587939699,0.4545454545454546,0.5269035532994923,1.0,0.4785449674543209,0.04017372421281217,0.7375795267710343,0.0,0.3517587939698492,0.8,0.23565573770491802,0.5,0.0017286733952
2eUGjIUnU41U3o3iNNOA97,3HhJGNadZnFCkAYrPgSuVR,"""Rosemary""",0.6288441145281017,0.2452261306532663,0.0,0.5512690355329948,1.0,0.37212164339982,0.031487513572204126,0.4281935806705268,0.4016227180527384,0.8773869346733667,0.8,0.08709016393442623,0.61111111571,0.00248027053913
0QboItjXFMSeHpAIgvVnz3,6ymZBbRSmzAvoSGmwAFoxm,"""Mr. Grieves""",0.5694591728525982,0.4562814070351758,1.0,0.6649746192893401,1.0,0.4750078486364302,0.08034744842562433,0.5674458503109585,0.0020283975659229213,0.04020100502512563,0.2,0.09528688524590163,0.5,0.00180383321711
11tIPf6hU1RF5Z3gm2o2rU,3uFZf8rykoHo7XMIQVYW6r,"""EXP""",0.4337221633085896,0.3296482412060301,0.09090909090909093,0.20101522842639594,1.0,0.23461353314217545,0.2377850162866449,0.5421640813019752,0.0020283975659229213,0.5678391959798994,1.0,0.07172131147540982,0.555555557855,0.0028560691111
4Yy5d21CJvXQ8cOuaTiCRD,7jvcSnCnugLcisBCNBm60s,"""Why Worry""",0.6320254506892895,0.12964824120603016,0.3636363636363637,0.11269035532994925,1.0,0.3924904246635551,0.031487513572204126,0.40486572783377417,0.31947261663286003,0.9326633165829146,0.8,0.0942622950819672,0.777777785136,0.0017286733952
1MI0O2mwTpdwkZpfWz4J7o,0pkrqPjeq9K5KD0hFqAKNa,"""All I Really Want To Do""",0.47932131495228,0.5738693467336683,0.8181818181818182,0.8233502538071065,1.0,0.5157244814667531,0.03474484256243214,0.7216860866871591,0.0,0.1115577889447236,0.8,0.06352459016393441,0.5,0.00187899285983
3FzKPS0oVknVlCW3PhxIHl,6ymZBbRSmzAvoSGmwAFoxm,"""Debaser""",0.5164369034994698,0.8854271356783919,0.4545454545454546,0.5776649746192892,1.0,0.5673329286925217,0.04668838219326819,0.6249672361617461,0.4077079107505072,0.0,0.8,0.07684426229508197,0.72222223142,0.00202931232445
1KmBbKdNCsMlpbbopYBvGH,5DM1qCdgGt2zbknnsVn1Ca,"""What She Said""",0.14634146341463414,0.9628140703517588,0.09090909090909093,0.1868020304568528,0.0,0.6972142573096964,0.13137893593919653,0.7806371672981152,0.026369168356997968,0.0010050251256281406,0.8,0.12909836065573768,0.333333322295,0.00165351375249
3bMYpXiFnKhVKnLz9RHna1,2sXJQdHykPYcRQ7xFhwzMR,"""Come On, Come On""",0.5790031813361612,0.8562814070351759,0.8181818181818182,0.8588832487309643,1.0,0.5489147952029133,0.044516829533116184,0.677508518597946,0.0,0.008040201005025125,0.8,0.3483606557377049,0.666666677705,0.000676437411618
70NQM5GG7rZHmvl7zzTDbu,76oMr4Y2pOtcrvZLc2ZikF,"""Got A Feelin'""",0.6193001060445387,0.2603015075376884,0.9090909090909092,0.5096446700507614,0.0,0.4169991000230226,0.029315960912052123,0.4839755045631091,0.03144016227180526,0.9095477386934672,0.8,0.046106557377049176,0.5,0.00157835393058
64GDtFKRg6Jbw75X2ArwBf,1UMvR1rwj9EzLnbj4L6Zoy,"""Contract""",0.6436903499469777,0.8140703517587938,0.8181818181818182,0.4345177664974619,1.0,0.7542602398543292,0.482084690553746,0.6408606762456215,0.02332657200811359,0.013065326633165827,0.8,0.06864754098360655,0.5,0.00195415250254
6oMBDrzwGG1BzCoZyPyGuG,6ZB8qaR9JNuS0Q0bG1nbcH,"""Neighborhood #4 (7 Kettles)""",0.5005302226935313,0.4090452261306532,0.6363636363636364,0.30558375634517765,1.0,0.451759141045229,0.031487513572204126,0.6022589177210664,0.038539553752535496,0.8211055276381909,0.8,0.10758196721311476,0.222222214864,0.00195415250254
6geu2q04nElk0lLv5YwU9M,70Yl2w1p00whfnC7fj94ox,"""Cowgirl In The Sand""",0.3075291622481442,0.8221105527638191,0.4545454545454546,0.3644670050761421,1.0,0.7213336403022246,0.06297502714440825,0.7434651035337289,0.05273833671399595,0.005025125628140704,0.8,0.12397540983606554,0.5,0.00165351375249
2O3l4X1yTua8oMMCtazkyo,5Dbax7G8SWrP9xyzkOvy2F,"""The Happiest Days Of Our Lives""",0.7857900318133616,0.2291457286432161,0.8181818181818182,0.5553299492385787,0.0,0.4353125850268946,0.04560260586319219,0.460194915052303,0.757606490872211,0.5537688442211055,0.8,0.2346311475409836,0.555555557855,0.00248027053913
07kgKnZT1PAOnt4fW8IIXK,5SqbMEyAt8332ISGiLX0St,"""New York Telephone Conversation""",0.7868504772004242,0.20100502512562807,0.18181818181818185,0.7360406091370557,1.0,0.36264467653153054,0.14875135722041258,0.5426644744680343,0.0,0.7999999999999998,0.8,0.19057377049180327,0.5,0.00150319428786
4AQGsL0chVJM2IxZ7Lxe2q,6S8NnF98qd0pOulShMT26k,"""La Vacaloca""",0.8504772004241782,0.4693467336683416,0.6363636363636364,0.5918781725888325,1.0,0.6278448690847442,0.09120521172638438,0.673195606071437,0.0,0.2442211055276381,0.8,0.3043032786885245,0.5,0.00202931232445
3zEMdBoGVLafp9y7ejICFP,2TpZRh7HrXYr5CzOaMHZte,"""Into The Woods""",0.34570519618239665,0.507537688442211,0.8181818181818182,0.13604060913705585,1.0,0.5667552690512568,0.03257328990228013,0.7306693354302192,0.6916835699797161,0.5628140703517588,0.6000000000000001,0.9446721311475408,0.666666677705,0.00413378429162
52M96UxJzKkHFSHGNiu8Du,34aFnrFRBlErcbU6moRZR3,"""Police Story""",0.3022269353128313,0.9155778894472362,0.4545454545454546,0.14619289340101524,1.0,0.4607798405157077,0.11834961997828447,0.5795505992803869,0.3580121703853955,0.1065326633165829,0.8,0.9641393442622952,0.166666644591,0.00465990214902
6rOTeZ6ryKHqqKWsN6wn3j,5bbb7E51zaDCuD85uLyFkK,"""Rain Dogs""",0.8345705196182397,0.3035175879396984,0.18181818181818185,0.6203045685279187,1.0,0.5656920404361748,0.0966340933767644,0.5830771796888029,0.0,0.5015075376884421,0.8,0.08913934426229507,0.444444442145,0.000826756876243
18hdp5HzsWTsl6NjsPhnpB,5uYDAwW0SZgcfOFkxrST64,"""Loudmouth""",0.1940615058324497,0.9035175879396984,0.8181818181818182,0.7685279187817259,1.0,0.7436656271583749,0.13137893593919653,0.8091119212714751,0.5446247464503043,0.0,0.8,0.11168032786885246,0.666666677705,0.00263059000376
3WxJW2Xn4yrMfivYbNsU70,5hBbiVCgSQ68JfWE3UAwf3,"""Loose""",0.5811240721102863,0.9306532663316582,0.3636363636363637,0.8050761421319795,1.0,0.4910525544695368,0.035830618892508145,0.6965949436461982,0.9452332657200812,0.4814070351758794,0.8,0.3288934426229508,0.5,0.00210447196717
4CWgqHRJjDLd2PCedMz8eY,0um9FI6BLBldL5POP4D4Cw,Waterfall - Remastered,0.5206786850477201,0.68643216080402,1.0,0.4426395939086294,1.0,0.4341112204106406,0.031487513572204126,0.7149188648223603,0.2728194726166329,0.024120603015075376,0.8,0.4415983606557377,0.27777776858,0.000676437411618
7LOoO9mUTzP7sc9sFEWJ3H,5SxBU3zQaLOq5eapsG3jFQ,"""Hey Fredrick""",0.2682926829268293,0.6623115577889447,0.0,0.6020304568527918,1.0,0.6310136252328429,0.035830618892508145,0.6659518192865823,0.0010141987829614604,0.2080402010050251,0.8,0.3043032786885245,0.0,0.000676437411618
7707eDBpR4qtNFoQ6nQyeR,6gMv3MgFlieOM6Uz5GZBzy,"""The One I Love""",0.5450689289501591,0.6592964824120603,0.18181818181818185,0.7807106598984771,1.0,0.5345737667175955,0.03257328990228013,0.6200347892391639,0.0,0.0010050251256281406,0.8,0.11782786885245902,0.72222223142,0.00232995107451
1KOJBxNbkF0nhsJhGYP9kK,3gWSt7qLMXD6vHOT0GPASi,"""Perfume-V""",0.5047720042417816,0.7949748743718593,0.0,0.4527918781725888,1.0,0.5288264718809519,0.035830618892508145,0.767102723568518,0.6115618661257607,0.0,0.8,0.1096311475409836,0.5,0.00217963178908
2GscQnQSHd0n8GXN0JCej1,0r7o2FeARRr23EZ0TJ0a8S,"""First Week / Last Week...Carefree""",0.8971367974549308,0.3839195979899497,0.18181818181818185,0.7746192893401015,1.0,0.5316938403901296,0.047774158523344185,0.5348011532871064,0.0010141987829614604,0.1185929648241206,0.8,0.16598360655737704,0.38888888429,0.00150319428786
2NTH6pt0kRQc7wuDuFPzKO,6qfS5de8GAy1G5tk7tyiof,"""I Ain't Got No Heart""",0.4050901378579003,0.6592964824120603,0.8181818181818182,0.4964467005076142,0.0,0.5638083676929194,0.04668838219326819,0.6380489432172898,0.0,0.2281407035175879,0.8,0.2622950819672131,0.38888888429,0.0017286733952
69pwmeyvQMuHMtkCmpEWhQ,19RUXBFyM4PpmrLRdtqWbp,"""How To Disappear Completely""",0.17815482502651114,0.300502512562814,0.5454545454545454,0.2081218274111675,0.0,0.42713744532116615,0.03691639522258415,0.6333071222627302,0.8012170385395538,0.3165829145728643,0.8,0.09221311475409837,0.38888888429,0.00375798571965
2FZ0yrA5aPClG5ZPBlV7n4,7pGb2cOGVz6vLyaZaKOQ7D,"""Sweet Leaf""",0.383881230116649,0.6,0.18181818181818185,0.6680203045685278,1.0,0.6214529395759645,0.0499457111834962,0.6180570448209307,0.0436105476673428,0.0020100502512562807,0.8,0.0625,0.72222223142,0.00300638857572
4W2cHubtlOdF2BGCeWjw1r,4UcpKa4yD9AA3iEHI8MFSF,"""Writing""",0.8101802757158006,0.5839195979899497,0.9090909090909092,0.8010152284263959,1.0,0.5756545762782812,0.03908794788273616,0.5859842257011462,0.0,0.16884422110552766,0.8,0.09118852459016392,0.5,0.00338218714769
7u4TqNcl0Ww1PZHk54M4iS,3mtVgumHx6y9I2UvW4lUd5,"""Back Of A Car""",0.13891834570519618,0.6271356783919598,0.6363636363636364,0.6903553299492385,1.0,0.8058058979886559,0.04560260586319219,0.6767936712178616,0.0010141987829614604,0.0040201005025125615,0.6000000000000001,0.25307377049180324,0.38888888429,0.00270574964647
4GvrkScsfMpxqRLdeUAkjL,0kT4F2mSpvTk3stwiaEStp,"""Borderline""",0.2481442205726405,0.8964824120603014,0.5454545454545454,0.16852791878172588,0.0,0.5481487682873227,0.1216069489685125,0.6572545094955561,0.009127789046653146,0.003015075376884422,0.6000000000000001,0.9549180327868853,0.666666677705,0.0017286733952
6UGpcXcENaUqQKPc6oqOe4,2js3lkzAjWpD656NK7ZaJX,"""The Book Of Love""",0.513255567338282,0.2603015075376884,0.6363636363636364,0.3370558375634517,1.0,0.41238200883233217,0.02823018458197611,0.5942049705721162,0.0,0.9829145728643216,0.8,0.09938524590163934,0.5,0.00360766643422
4z3Yfz7fHPsOY9t49ygINp,5spnOKcCnsfRsIBtRrRqGV,"""Nighttime""",0.2258748674443266,0.18693467336683411,0.6363636363636364,0.33401015228426395,1.0,0.7474957617363274,0.03691639522258415,0.4745156908999928,0.0,0.5738693467336684,0.8,0.24282786885245905,0.5,0.00263059000376
0tlHYuvXEyYYyJDNTkIntf,5dqFVDJ9lPRBCqEzufd8sF,"""Cloudy""",0.5015906680805938,0.3266331658291457,1.0,0.30862944162436545,0.0,0.3866510391594633,0.03474484256243214,0.5601305787880955,0.0,0.6633165829145728,0.8,0.1096311475409836,0.27777776858,0.00202931232445
6a1E5VhaMHiG7B3WT9Sem2,03zfU3IwWmymKoaWnwFNaY,"""My Father's Gun""",0.4517497348886532,0.4281407035175879,0.2727272727272727,0.2365482233502538,1.0,0.4951464032315452,0.03474484256243214,0.6554912192913479,0.0,0.5015075376884421,0.8,0.08094262295081968,0.555555557855,0.00150319428786
0O7f4jLccME6ZfYfJ1twsX,6gMv3MgFlieOM6Uz5GZBzy,"""Finest Worksong""",0.37433722163308586,0.8060301507537688,1.0,0.6974619289340102,1.0,0.7405973335565834,0.04125950054288816,0.6844901946767699,0.0,0.0020100502512562807,0.8,0.3196721311475409,0.72222223142,0.00240511089642
2DjWsDGgL1xNbhnr7f6t5F,6hmmX5UP4rIvOpGSaPerV8,"""Baby Can I Hold You""",0.7338282078472959,0.4211055276381909,0.18181818181818185,0.4751269035532995,1.0,0.3113292450658239,0.035830618892508145,0.6598041318178569,0.0,0.0814070351758794,0.8,0.06659836065573771,0.5,0.00180383321711
0TQvjpyA3NfYLrwIhKxSON,5pd9B3KQWKshHw4lnsSLNy,"""Tremor Christ""",0.5790031813361612,0.7276381909547738,0.09090909090909093,0.6071065989847715,1.0,0.32544004688252165,0.02714440825190011,0.7353873281387756,0.006085192697768764,0.02311557788944724,0.8,0.08401639344262295,0.666666677705,0.00202931232445
037DAJ2ClglNQbEvXpGav4,6TxgQwGrbG3XZLNPOEhg7E,"""Why Can't I Touch It?""",0.6224814422057265,0.6130653266331658,0.0,0.6649746192893401,0.0,0.358705707528412,0.03691639522258415,0.6857530917149188,0.15314401622718052,0.0,0.8,0.16188524590163936,0.5,0.00481022179283
3SVAN3BRByDmHOhKyIDxfC,7dxKtc08dYeRVHt3p9CZJn,"""Karma Police""",0.3817603393425239,0.5045226130653266,0.6363636363636364,0.3218274111675127,1.0,0.3131375708993491,0.02823018458197611,0.6932589892058045,0.0,0.06331658291457286,0.8,0.15573770491803274,0.444444442145,0.00210447196717
24sFCYXNRvpqelteLlZwXr,6pxKSfxMV0naEz8cw1RNqv,"""Johnny Thunder""",0.6097560975609756,0.6974874371859296,0.18181818181818185,0.6142131979695431,1.0,0.4099918374181125,0.031487513572204126,0.7536635928229323,0.0020283975659229213,0.036180904522613064,0.8,0.1413934426229508,0.444444442145,0.000826756876243
0cglCJ9qsF7vFYoc2g3ozN,4lgW2v8MOtBxyuQ7erHLgj,"""The Unheard Music""",0.6214209968186638,0.6110552763819095,0.8181818181818182,0.9888324873096446,1.0,0.7773498817472111,0.03800217155266016,0.7445612028498582,0.24239350912778904,0.12462311557788945,0.8,0.04200819672131147,0.61111111571,0.00368282607694
2fYxpSFhg95sBwaGp5JlFU,5WupqgR68HfuHt3BMJtgun,"""Your Sister Can't Twist (But She Can Rock 'N' Roll)""",0.4984093319194061,0.9728643216080402,0.3636363636363637,0.914720812182741,1.0,0.4036124657276209,0.05863192182410425,0.7476827030762265,0.0,0.01507537688442211,0.8,0.8155737704918032,0.38888888429,0.000977076251271
57kJRtK3Lle1JoWDCtmkK0,6zUGj6iIU30nuPTEoqbD9n,Connection,0.7041357370095441,0.7085427135678392,0.0,0.5472081218274112,1.0,0.3622302685280143,0.05211726384364821,0.6288750685062072,0.0,0.19597989949748745,0.8,0.32069672131147536,0.166666644591,0.00225479143179
5clz8BOBulxx7q2yHxqOCk,7pGb2cOGVz6vLyaZaKOQ7D,"""Children Of The Grave""",0.3372216330858961,0.650251256281407,0.5454545454545454,0.3736040609137056,1.0,0.6278657987818915,0.04017372421281217,0.578907236638311,0.13387423935091278,0.08040201005025126,0.8,0.0778688524590164,0.555555557855,0.00142803455555
72DefuF22C6aPKrWhRFCBS,6UQujMGmR5MbFsML9amCuN,"""Love Hurts""",0.4888653234358431,0.29447236180904524,0.6363636363636364,0.3076142131979695,1.0,0.5745285585717574,0.02823018458197611,0.6368575309171491,0.0,0.257286432160804,0.8,0.06864754098360655,0.61111111571,0.00255543036104
